Customer ID,Recency,Frequency,Monetary,AverageOrderValue,CustomerTenure,PurchaseFrequency,Cluster,CustomerSegment
15214.0,2,8,1661.44,15.104000000000001,241,0.03305785123966942,0,Regular Customers
15215.0,47,7,2422.43,21.437433628318583,566,0.012345679012345678,0,Regular Customers
15216.0,88,2,486.09,20.25375,531,0.0037593984962406013,0,Regular Customers
15217.0,563,1,426.24,15.222857142857142,0,1.0,1,At-Risk Customers
15218.0,11,22,11468.83,28.961691919191917,672,0.03268945022288262,4,Loyal Customers
15219.0,176,2,685.45,26.36346153846154,472,0.004228329809725159,0,Regular Customers
15220.0,52,6,1778.96,15.204786324786324,229,0.02608695652173913,0,Regular Customers
15221.0,366,4,2062.2000000000003,71.11034482758622,271,0.014705882352941176,1,At-Risk Customers
15222.0,319,11,3550.91,25.73123188405797,404,0.027160493827160494,1,At-Risk Customers
15223.0,226,5,1417.95,41.70441176470588,509,0.00980392156862745,0,Regular Customers
15224.0,358,5,871.36,24.896,334,0.014925373134328358,1,At-Risk Customers
15225.0,234,1,409.40000000000003,17.8,0,1.0,0,Regular Customers
15226.0,311,1,154.41,19.30125,0,1.0,1,At-Risk Customers
15227.0,37,9,2488.4900000000002,20.737416666666668,597,0.015050167224080268,0,Regular Customers
15228.0,66,6,5580.2699999999995,23.84730769230769,433,0.013824884792626729,0,Regular Customers
15229.0,586,1,160.5,17.833333333333332,0,1.0,1,At-Risk Customers
15230.0,239,2,429.6,18.678260869565218,1,1.0,0,Regular Customers
15231.0,621,1,250.26,17.875714285714285,0,1.0,1,At-Risk Customers
15232.0,113,2,612.06,19.743870967741934,27,0.07142857142857142,0,Regular Customers
15233.0,401,1,59.400000000000006,59.400000000000006,0,1.0,1,At-Risk Customers
15234.0,277,1,197.0,14.071428571428571,0,1.0,1,At-Risk Customers
15235.0,218,16,2772.76,15.577303370786518,170,0.0935672514619883,0,Regular Customers
15236.0,299,1,321.05,21.403333333333332,0,1.0,1,At-Risk Customers
15237.0,2,4,1412.32,14.265858585858584,225,0.017699115044247787,0,Regular Customers
15238.0,29,3,1071.99,21.4398,154,0.01935483870967742,0,Regular Customers
15239.0,10,2,780.59,15.930408163265307,68,0.028985507246376812,0,Regular Customers
15240.0,45,12,4459.98,19.910625,689,0.017391304347826087,0,Regular Customers
15241.0,67,11,3050.16,16.57695652173913,587,0.01870748299319728,0,Regular Customers
15242.0,422,1,302.04,75.51,0,1.0,1,At-Risk Customers
15243.0,74,2,927.2800000000001,15.201311475409838,360,0.00554016620498615,0,Regular Customers
15244.0,65,3,912.08,19.00166666666667,600,0.004991680532445923,0,Regular Customers
15245.0,134,8,4610.84,31.154324324324325,461,0.017316017316017316,0,Regular Customers
15246.0,238,3,780.4,15.301960784313724,317,0.009433962264150943,0,Regular Customers
15247.0,122,3,976.06,57.41529411764706,414,0.007228915662650603,0,Regular Customers
15248.0,411,3,1893.93,17.867264150943395,122,0.024390243902439025,1,At-Risk Customers
15249.0,32,18,9266.0,18.45816733067729,591,0.030405405405405407,4,Loyal Customers
15250.0,641,1,60.0,20.0,0,1.0,1,At-Risk Customers
15251.0,9,21,20324.54,88.3675652173913,670,0.03129657228017884,4,Loyal Customers
15252.0,36,5,2103.41,17.82550847457627,575,0.008680555555555556,0,Regular Customers
15253.0,16,8,2055.09,17.716293103448276,570,0.014010507880910683,0,Regular Customers
15254.0,127,3,1088.35,16.244029850746266,433,0.0069124423963133645,0,Regular Customers
15255.0,67,9,3706.02,19.71287234042553,670,0.013412816691505217,0,Regular Customers
15256.0,149,2,170.4,17.04,413,0.004830917874396135,0,Regular Customers
15257.0,283,2,685.9,57.15833333333333,130,0.015267175572519083,1,At-Risk Customers
15258.0,169,2,623.16,18.328235294117647,48,0.04081632653061224,0,Regular Customers
15259.0,513,4,1182.3799999999999,20.74350877192982,169,0.023529411764705882,1,At-Risk Customers
15260.0,100,25,8767.73,23.01241469816273,633,0.03943217665615142,4,Loyal Customers
15261.0,135,4,1508.0,16.391304347826086,299,0.013333333333333334,0,Regular Customers
15262.0,324,3,418.82,16.108461538461537,164,0.01818181818181818,1,At-Risk Customers
15263.0,107,1,156.51,13.042499999999999,0,1.0,0,Regular Customers
15264.0,64,2,848.4,15.425454545454546,466,0.004282655246252677,0,Regular Customers
15265.0,151,4,3345.64,17.334922279792746,586,0.0068143100511073255,0,Regular Customers
15266.0,338,5,852.21,18.938000000000002,363,0.013736263736263736,1,At-Risk Customers
15267.0,22,5,1717.36,156.12363636363636,160,0.031055900621118012,0,Regular Customers
15268.0,479,3,961.9000000000001,43.722727272727276,126,0.023622047244094488,1,At-Risk Customers
15269.0,24,3,1225.3600000000001,35.010285714285715,366,0.008174386920980926,0,Regular Customers
15270.0,16,21,8524.86,50.74321428571429,706,0.0297029702970297,4,Loyal Customers
15271.0,7,24,4528.54,7.94480701754386,483,0.049586776859504134,4,Loyal Customers
15272.0,57,6,2030.95,7.101223776223776,605,0.009900990099009901,0,Regular Customers
15273.0,600,1,228.96,228.96,0,1.0,1,At-Risk Customers
15274.0,4,2,716.57,15.246170212765959,14,0.13333333333333333,0,Regular Customers
15275.0,38,1,615.14,15.003414634146342,0,1.0,0,Regular Customers
15276.0,66,4,619.8,3.482022471910112,368,0.01084010840108401,0,Regular Customers
15277.0,47,2,476.34,18.32076923076923,378,0.005277044854881266,0,Regular Customers
15278.0,562,4,496.15999999999997,17.10896551724138,103,0.038461538461538464,1,At-Risk Customers
15279.0,355,5,1580.54,16.814255319148934,321,0.015527950310559006,1,At-Risk Customers
15280.0,172,3,397.52,6.625333333333333,399,0.0075,0,Regular Customers
15281.0,59,16,8543.57,16.36699233716475,368,0.04336043360433604,0,Regular Customers
15282.0,570,1,348.59,12.91074074074074,0,1.0,1,At-Risk Customers
15283.0,390,3,148.33,16.48111111111111,127,0.0234375,1,At-Risk Customers
15284.0,500,1,24.75,24.75,0,1.0,1,At-Risk Customers
15285.0,408,1,94.92,15.82,0,1.0,1,At-Risk Customers
15286.0,50,1,240.55,80.18333333333334,0,1.0,0,Regular Customers
15287.0,22,5,856.03,23.77861111111111,715,0.006983240223463687,0,Regular Customers
15288.0,43,10,3715.38,24.283529411764707,622,0.016051364365971106,0,Regular Customers
15289.0,29,5,1593.09,16.42360824742268,592,0.008431703204047217,0,Regular Customers
15290.0,5,26,10496.28,35.946164383561644,649,0.04,4,Loyal Customers
15291.0,26,40,13517.76,55.400655737704916,710,0.05625879043600562,4,Loyal Customers
15292.0,201,1,178.39,7.432916666666666,0,1.0,0,Regular Customers
15293.0,666,1,247.5,13.026315789473685,0,1.0,1,At-Risk Customers
15294.0,411,1,233.35,15.556666666666667,0,1.0,1,At-Risk Customers
15295.0,654,1,207.04,3.9815384615384612,0,1.0,1,At-Risk Customers
15296.0,51,12,10323.03,19.331516853932584,636,0.018838304552590265,0,Regular Customers
15297.0,10,3,641.94,16.46,53,0.05555555555555555,0,Regular Customers
15298.0,2,23,9061.77,21.321811764705885,729,0.031506849315068496,4,Loyal Customers
15299.0,67,10,6156.53,615.653,629,0.015873015873015872,0,Regular Customers
15300.0,64,1,496.44,17.73,0,1.0,0,Regular Customers
15301.0,51,17,6909.67,20.028028985507248,399,0.0425,0,Regular Customers
15302.0,730,1,308.0,20.533333333333335,0,1.0,1,At-Risk Customers
15303.0,290,3,1224.18,17.741739130434784,393,0.007614213197969543,1,At-Risk Customers
15304.0,61,9,796.4000000000001,33.18333333333334,360,0.024930747922437674,0,Regular Customers
15305.0,555,1,93.6,18.72,0,1.0,1,At-Risk Customers
15306.0,64,9,3484.73,21.51067901234568,594,0.015126050420168067,0,Regular Customers
15307.0,96,1,205.3,17.108333333333334,0,1.0,0,Regular Customers
15308.0,274,1,310.47,16.340526315789475,0,1.0,1,At-Risk Customers
15309.0,611,4,797.96,14.777037037037038,124,0.032,1,At-Risk Customers
15310.0,479,1,1634.64,36.32533333333333,0,1.0,1,At-Risk Customers
15311.0,1,208,114966.42,26.699122155132372,738,0.2814614343707713,3,Premium Customers
15312.0,75,12,2930.19,17.976625766871166,648,0.01848998459167951,0,Regular Customers
15313.0,110,1,52.0,52.0,0,1.0,0,Regular Customers
15314.0,199,3,820.4499999999999,16.409,228,0.013100436681222707,0,Regular Customers
15315.0,64,2,570.5,15.41891891891892,51,0.038461538461538464,0,Regular Customers
15316.0,327,1,165.0,165.0,0,1.0,1,At-Risk Customers
15317.0,677,1,129.75,25.95,0,1.0,1,At-Risk Customers
15318.0,4,1,312.62,9.473333333333333,0,1.0,0,Regular Customers
15319.0,284,1,204.5,12.78125,0,1.0,1,At-Risk Customers
15320.0,44,1,267.13,7.420277777777778,0,1.0,0,Regular Customers
15321.0,71,12,6709.7300000000005,21.714336569579288,603,0.019867549668874173,0,Regular Customers
15322.0,86,2,1390.86,16.75734939759036,390,0.005115089514066497,0,Regular Customers
15323.0,563,3,434.6,14.986206896551725,99,0.03,1,At-Risk Customers
15324.0,701,1,140.22000000000003,17.527500000000003,0,1.0,1,At-Risk Customers
15325.0,104,8,1601.46,7.149375,557,0.014336917562724014,0,Regular Customers
15326.0,334,5,1700.52,13.182325581395348,404,0.012345679012345678,1,At-Risk Customers
15327.0,53,1,208.75,20.875,0,1.0,0,Regular Customers
15328.0,408,1,107.24,13.405,0,1.0,1,At-Risk Customers
15329.0,39,11,2958.83,19.213181818181816,686,0.01601164483260553,0,Regular Customers
15330.0,32,2,714.96,54.99692307692308,28,0.06896551724137931,0,Regular Customers
15331.0,500,3,767.91,17.4525,109,0.02727272727272727,1,At-Risk Customers
15332.0,366,6,4892.68,31.770649350649354,147,0.04054054054054054,1,At-Risk Customers
15333.0,208,1,1028.56,64.285,0,1.0,0,Regular Customers
15334.0,157,3,350.82,3.579795918367347,16,0.17647058823529413,0,Regular Customers
15335.0,54,1,170.22,4.863428571428571,0,1.0,0,Regular Customers
15336.0,402,1,240.5,16.033333333333335,0,1.0,1,At-Risk Customers
15337.0,411,1,373.02,17.762857142857143,0,1.0,1,At-Risk Customers
15338.0,677,1,277.93,4.791896551724138,0,1.0,1,At-Risk Customers
15339.0,66,7,1821.02,8.277363636363637,602,0.011608623548922056,0,Regular Customers
15340.0,562,1,105.5,15.071428571428571,0,1.0,1,At-Risk Customers
15341.0,81,2,2402.7200000000003,100.11333333333334,368,0.005420054200542005,0,Regular Customers
15342.0,130,1,406.09,16.920416666666664,0,1.0,0,Regular Customers
15343.0,87,1,364.5,17.357142857142858,0,1.0,0,Regular Customers
15344.0,1,3,563.94,21.69,73,0.04054054054054054,0,Regular Customers
15345.0,46,1,393.54,19.677,0,1.0,0,Regular Customers
15346.0,333,3,596.12,16.111351351351352,98,0.030303030303030304,1,At-Risk Customers
15347.0,366,4,1162.0,32.27777777777778,71,0.05555555555555555,1,At-Risk Customers
15348.0,72,1,158.04,17.56,0,1.0,0,Regular Customers
15349.0,158,2,463.90999999999997,6.533943661971831,29,0.06666666666666667,0,Regular Customers
15350.0,373,2,547.6,18.253333333333334,9,0.2,1,At-Risk Customers
15351.0,12,10,3430.22,10.924267515923566,420,0.023752969121140142,0,Regular Customers
15352.0,549,1,111.15,3.269117647058824,0,1.0,1,At-Risk Customers
15353.0,255,7,2794.4700000000003,7.762416666666668,483,0.014462809917355372,0,Regular Customers
15354.0,603,3,284.4,94.8,0,3.0,1,At-Risk Customers
15355.0,29,2,277.05,19.789285714285715,23,0.08333333333333333,0,Regular Customers
15356.0,31,13,3239.57,4.842406576980569,390,0.03324808184143223,0,Regular Customers
15358.0,5,42,16425.86,15.083434343434345,727,0.057692307692307696,4,Loyal Customers
15359.0,663,8,181.35,11.334375,30,0.25806451612903225,1,At-Risk Customers
15360.0,40,1,427.93,32.917692307692306,0,1.0,0,Regular Customers
15361.0,362,4,689.07,68.90700000000001,181,0.02197802197802198,1,At-Risk Customers
15362.0,449,2,613.08,15.327000000000002,290,0.006872852233676976,1,At-Risk Customers
15363.0,373,2,678.11,19.37457142857143,120,0.01652892561983471,1,At-Risk Customers
15364.0,96,2,913.19,31.489310344827587,158,0.012578616352201259,0,Regular Customers
15365.0,26,13,4557.13,20.904266055045873,647,0.020061728395061727,0,Regular Customers
15366.0,75,7,2389.08,17.312173913043477,576,0.012131715771230503,0,Regular Customers
15367.0,57,11,5081.33,18.212652329749105,671,0.01636904761904762,0,Regular Customers
15368.0,21,2,722.74,90.3425,372,0.005361930294906166,0,Regular Customers
15369.0,492,11,6251.26,105.9535593220339,239,0.04583333333333333,1,At-Risk Customers
15370.0,41,8,3739.01,25.965347222222224,369,0.021621621621621623,0,Regular Customers
15371.0,662,1,59.400000000000006,59.400000000000006,0,1.0,1,At-Risk Customers
15372.0,137,8,6017.06,105.56245614035089,526,0.015180265654648957,0,Regular Customers
15373.0,8,17,3084.54,16.32031746031746,578,0.02936096718480138,0,Regular Customers
15374.0,129,2,307.32,30.732,495,0.004032258064516129,0,Regular Customers
15375.0,690,1,60.959999999999994,10.159999999999998,0,1.0,1,At-Risk Customers
15376.0,40,3,1221.56,10.530689655172413,182,0.01639344262295082,0,Regular Customers
15377.0,383,4,1211.75,57.70238095238095,32,0.12121212121212122,1,At-Risk Customers
15378.0,463,2,246.5,20.541666666666668,39,0.05,1,At-Risk Customers
15379.0,169,8,4877.84,18.546920152091257,231,0.034482758620689655,0,Regular Customers
15380.0,9,11,3248.96,62.480000000000004,729,0.015068493150684932,0,Regular Customers
15381.0,214,5,1890.5700000000002,78.77375,369,0.013513513513513514,0,Regular Customers
15382.0,15,12,13733.550000000001,21.730300632911394,720,0.016643550624133148,0,Regular Customers
15384.0,170,4,2027.79,17.184661016949153,422,0.009456264775413711,0,Regular Customers
15385.0,40,3,942.08,44.860952380952384,637,0.004702194357366771,0,Regular Customers
15386.0,186,1,394.14,12.714193548387096,0,1.0,0,Regular Customers
15387.0,492,1,468.65,23.432499999999997,0,1.0,1,At-Risk Customers
15388.0,270,1,140.54,14.053999999999998,0,1.0,1,At-Risk Customers
15389.0,172,5,2733.8,455.6333333333334,509,0.00980392156862745,0,Regular Customers
15390.0,396,2,1216.66,15.800779220779221,12,0.15384615384615385,1,At-Risk Customers
15391.0,584,1,289.87,24.155833333333334,0,1.0,1,At-Risk Customers
15392.0,5,7,2911.62,20.219583333333333,426,0.01639344262295082,0,Regular Customers
15393.0,16,5,891.34,20.257727272727273,707,0.007062146892655367,0,Regular Customers
15394.0,10,11,5286.8,23.28986784140969,714,0.015384615384615385,0,Regular Customers
15395.0,326,1,107.45,15.35,0,1.0,1,At-Risk Customers
15396.0,113,2,796.38,49.77375,471,0.00423728813559322,0,Regular Customers
15397.0,290,1,94.0,15.666666666666666,0,1.0,1,At-Risk Customers
15398.0,16,2,1345.53,18.43191780821918,62,0.031746031746031744,0,Regular Customers
15399.0,1,3,815.77,16.3154,77,0.038461538461538464,0,Regular Customers
15400.0,92,8,1302.3,48.233333333333334,468,0.017057569296375266,0,Regular Customers
15401.0,452,2,216.95000000000002,15.496428571428572,116,0.017094017094017096,1,At-Risk Customers
15402.0,149,6,1830.54,13.973587786259541,443,0.013513513513513514,0,Regular Customers
15403.0,492,2,170.88,21.36,238,0.008368200836820083,1,At-Risk Customers
15404.0,376,1,257.06,16.06625,0,1.0,1,At-Risk Customers
15405.0,189,2,659.84,21.994666666666667,386,0.00516795865633075,0,Regular Customers
15406.0,31,4,975.87,7.998934426229508,422,0.009456264775413711,0,Regular Customers
15407.0,34,4,1046.74,7.072567567567567,271,0.014705882352941176,0,Regular Customers
15408.0,264,1,267.18,7.858235294117647,0,1.0,0,Regular Customers
15409.0,721,1,131.25,14.583333333333334,0,1.0,1,At-Risk Customers
15410.0,84,10,4685.72,28.9241975308642,515,0.01937984496124031,0,Regular Customers
15411.0,26,4,1348.93,13.764591836734695,156,0.025477707006369428,0,Regular Customers
15412.0,171,1,190.53,19.053,0,1.0,0,Regular Customers
15413.0,692,5,6798.72,271.9488,47,0.10416666666666667,1,At-Risk Customers
15414.0,10,3,774.9000000000001,19.86923076923077,232,0.012875536480686695,0,Regular Customers
15415.0,313,1,559.61,11.906595744680851,0,1.0,1,At-Risk Customers
15416.0,65,7,4572.82,20.056228070175436,611,0.011437908496732025,0,Regular Customers
15417.0,85,1,508.8,18.17142857142857,0,1.0,0,Regular Customers
15418.0,425,2,449.42,6.609117647058824,161,0.012345679012345678,1,At-Risk Customers
15419.0,25,1,135.86,16.9825,0,1.0,0,Regular Customers
15420.0,434,6,743.0,13.267857142857142,300,0.019933554817275746,1,At-Risk Customers
15421.0,59,10,3805.34,12.042215189873419,673,0.01483679525222552,0,Regular Customers
15422.0,323,7,1619.97,13.49975,347,0.020114942528735632,1,At-Risk Customers
15423.0,38,3,266.89,19.06357142857143,583,0.005136986301369863,0,Regular Customers
15424.0,254,3,597.78,18.114545454545453,208,0.014354066985645933,0,Regular Customers
15425.0,400,4,1941.1200000000001,13.574265734265735,263,0.015151515151515152,1,At-Risk Customers
15426.0,19,9,2156.35,5.026456876456876,567,0.01584507042253521,0,Regular Customers
15427.0,33,3,1430.54,4.899109589041096,13,0.21428571428571427,0,Regular Customers
15428.0,15,4,762.75,17.335227272727273,706,0.005657708628005658,0,Regular Customers
15429.0,27,2,397.35,4.845731707317073,48,0.04081632653061224,0,Regular Customers
15430.0,468,2,954.75,26.520833333333332,60,0.03278688524590164,1,At-Risk Customers
15431.0,503,1,153.24,76.62,0,1.0,1,At-Risk Customers
15432.0,23,2,320.76,20.0475,518,0.0038535645472061657,0,Regular Customers
15433.0,214,2,533.3,13.00731707317073,53,0.037037037037037035,0,Regular Customers
15434.0,8,11,2567.06,19.157164179104477,675,0.016272189349112426,0,Regular Customers
15435.0,22,1,149.29,5.147931034482759,0,1.0,0,Regular Customers
15436.0,12,3,1067.75,3.6692439862542954,221,0.013513513513513514,0,Regular Customers
15437.0,262,2,393.45,6.902631578947368,378,0.005277044854881266,0,Regular Customers
15438.0,131,1,156.57999999999998,6.263199999999999,0,1.0,0,Regular Customers
15439.0,405,4,1269.05,22.264035087719297,248,0.01606425702811245,1,At-Risk Customers
15440.0,55,3,383.68,6.188387096774194,154,0.01935483870967742,0,Regular Customers
15441.0,396,3,1254.21,22.003684210526316,334,0.008955223880597015,1,At-Risk Customers
15442.0,249,1,594.0,297.0,0,1.0,0,Regular Customers
15443.0,2,14,5114.23,8.182768,640,0.0218408736349454,0,Regular Customers
15444.0,9,2,1411.21,6.594439252336449,31,0.0625,0,Regular Customers
15445.0,264,2,284.5,20.321428571428573,326,0.0061162079510703364,0,Regular Customers
15446.0,377,3,399.75,3.5691964285714284,349,0.008571428571428572,1,At-Risk Customers
15447.0,331,5,492.88,16.99586206896552,294,0.01694915254237288,1,At-Risk Customers
15448.0,313,2,788.81,16.09816326530612,361,0.0055248618784530384,1,At-Risk Customers
15449.0,26,3,974.52,16.242,235,0.012711864406779662,0,Regular Customers
15450.0,30,1,429.84,14.328,0,1.0,0,Regular Customers
15451.0,434,2,226.86,3.781,164,0.012121212121212121,1,At-Risk Customers
15452.0,30,6,1785.1100000000001,8.970402010050252,481,0.012448132780082987,0,Regular Customers
15453.0,2,7,1371.77,4.91673835125448,185,0.03763440860215054,0,Regular Customers
15454.0,362,2,305.99,7.64975,256,0.007782101167315175,1,At-Risk Customers
15455.0,598,1,38.25,19.125,0,1.0,1,At-Risk Customers
15456.0,283,10,2091.52,9.21374449339207,448,0.022271714922048998,0,Regular Customers
15457.0,262,1,237.07,4.087413793103448,0,1.0,0,Regular Customers
15458.0,25,2,370.43999999999994,28.495384615384612,376,0.005305039787798408,0,Regular Customers
15459.0,417,2,202.82999999999998,28.975714285714282,80,0.024691358024691357,1,At-Risk Customers
15460.0,354,1,214.26,3.8260714285714283,0,1.0,1,At-Risk Customers
15461.0,461,2,429.7,214.85,170,0.011695906432748537,1,At-Risk Customers
15462.0,94,4,737.05,17.976829268292683,351,0.011363636363636364,0,Regular Customers
15463.0,29,1,126.14,18.02,0,1.0,0,Regular Customers
15464.0,338,1,1044.65,6.739677419354839,0,1.0,1,At-Risk Customers
15465.0,20,32,12100.4,47.452549019607844,710,0.0450070323488045,4,Loyal Customers
15466.0,85,4,1560.46,5.9559541984732824,651,0.006134969325153374,0,Regular Customers
15467.0,9,3,524.88,10.093846153846155,142,0.02097902097902098,0,Regular Customers
15468.0,51,3,1430.48,17.881,341,0.008771929824561403,0,Regular Customers
15469.0,50,3,874.25,20.33139534883721,388,0.007712082262210797,0,Regular Customers
15470.0,576,1,63.419999999999995,15.854999999999999,0,1.0,1,At-Risk Customers
15471.0,2,3,1292.01,8.335548387096773,548,0.00546448087431694,0,Regular Customers
15472.0,113,1,371.56,4.888947368421053,0,1.0,0,Regular Customers
15473.0,14,8,2046.0,146.14285714285714,430,0.018561484918793503,0,Regular Customers
15474.0,596,1,150.35,7.913157894736842,0,1.0,1,At-Risk Customers
15475.0,77,1,454.10999999999996,15.658965517241377,0,1.0,0,Regular Customers
15476.0,380,4,2209.98,27.974430379746835,62,0.06349206349206349,1,At-Risk Customers
15477.0,650,1,368.4,184.2,0,1.0,1,At-Risk Customers
15478.0,40,3,1983.48,28.74608695652174,534,0.005607476635514018,0,Regular Customers
15479.0,733,1,147.4,16.37777777777778,0,1.0,1,At-Risk Customers
15480.0,116,5,6279.0,29.204651162790697,559,0.008928571428571428,0,Regular Customers
15481.0,401,1,1993.34,52.456315789473685,0,1.0,1,At-Risk Customers
15482.0,16,19,14417.36,97.4145945945946,721,0.02631578947368421,4,Loyal Customers
15483.0,161,10,817.8199999999999,3.0402230483271375,522,0.019120458891013385,0,Regular Customers
15484.0,1,6,4652.1,19.383750000000003,732,0.008185538881309686,0,Regular Customers
15485.0,30,7,4810.92,35.11620437956204,707,0.009887005649717515,0,Regular Customers
15486.0,527,1,102.0,102.0,0,1.0,1,At-Risk Customers
15487.0,680,1,231.32,16.52285714285714,0,1.0,1,At-Risk Customers
15488.0,93,5,431.92,39.265454545454546,490,0.010183299389002037,0,Regular Customers
15489.0,23,8,2419.61,21.22464912280702,670,0.011922503725782414,0,Regular Customers
15490.0,430,1,210.85,8.434,0,1.0,1,At-Risk Customers
15491.0,95,6,3100.09,20.130454545454548,140,0.0425531914893617,0,Regular Customers
15492.0,28,2,659.4599999999999,18.841714285714282,46,0.0425531914893617,0,Regular Customers
15493.0,33,9,4121.68,6.734771241830066,622,0.014446227929373997,0,Regular Customers
15494.0,21,5,3702.6,10.061413043478261,707,0.007062146892655367,0,Regular Customers
15495.0,379,1,246.5,12.325,0,1.0,1,At-Risk Customers
15496.0,631,1,146.14000000000001,6.6427272727272735,0,1.0,1,At-Risk Customers
15497.0,18,9,8657.39,71.54867768595041,703,0.01278409090909091,0,Regular Customers
15498.0,3,44,24972.86,26.538639744952178,720,0.06102635228848821,4,Loyal Customers
15499.0,724,1,158.65,3.8695121951219513,0,1.0,1,At-Risk Customers
15500.0,8,4,1131.56,16.640588235294118,73,0.05405405405405406,0,Regular Customers
15501.0,405,2,399.95,5.796376811594203,10,0.18181818181818182,1,At-Risk Customers
15502.0,16,14,13003.869999999999,39.40566666666666,539,0.025925925925925925,0,Regular Customers
15503.0,363,2,257.3,2.1991452991452993,363,0.005494505494505495,1,At-Risk Customers
15504.0,81,4,402.7,6.2921875,584,0.006837606837606838,0,Regular Customers
15505.0,53,5,3610.96,37.22639175257732,102,0.04854368932038835,0,Regular Customers
15506.0,23,6,2030.33,7.437106227106227,454,0.013186813186813187,0,Regular Customers
15507.0,172,1,475.86,10.574666666666667,0,1.0,0,Regular Customers
15508.0,189,6,1000.27,10.8725,46,0.1276595744680851,0,Regular Customers
15509.0,380,1,152.41,5.861923076923077,0,1.0,1,At-Risk Customers
15510.0,331,1,250.0,250.0,0,1.0,1,At-Risk Customers
15511.0,12,5,900.53,5.699556962025317,73,0.06756756756756757,0,Regular Customers
15512.0,156,4,331.58,10.361875,520,0.007677543186180422,0,Regular Customers
15513.0,33,35,26437.05,48.330987202925044,661,0.052870090634441085,4,Loyal Customers
15514.0,12,18,6392.06,20.16422712933754,722,0.024896265560165973,4,Loyal Customers
15515.0,387,1,171.81,24.544285714285714,0,1.0,1,At-Risk Customers
15516.0,45,3,62.43,4.162,1,1.5,0,Regular Customers
15517.0,233,1,267.03,9.889999999999999,0,1.0,0,Regular Customers
15518.0,64,15,4189.99,9.352656249999999,655,0.022865853658536585,0,Regular Customers
15519.0,383,2,344.61,9.313783783783784,63,0.03125,1,At-Risk Customers
15520.0,2,1,343.5,19.083333333333332,0,1.0,0,Regular Customers
15521.0,40,16,7098.24,17.61349875930521,663,0.024096385542168676,0,Regular Customers
15522.0,33,2,397.99,7.106964285714286,54,0.03636363636363636,0,Regular Customers
15523.0,84,16,17259.19,81.41127358490566,653,0.024464831804281346,4,Loyal Customers
15524.0,25,2,591.4,65.71111111111111,582,0.003430531732418525,0,Regular Customers
15525.0,2,4,890.22,4.945666666666667,380,0.010498687664041995,0,Regular Customers
15526.0,33,2,148.44,37.11,0,2.0,0,Regular Customers
15527.0,19,23,5554.89,16.884164133738604,705,0.032577903682719546,4,Loyal Customers
15528.0,254,1,229.33,8.820384615384615,0,1.0,0,Regular Customers
15529.0,23,12,4783.66,6.093834394904459,371,0.03225806451612903,0,Regular Customers
15530.0,22,5,1808.68,12.737183098591549,491,0.01016260162601626,0,Regular Customers
15531.0,8,2,1972.39,9.00634703196347,22,0.08695652173913043,0,Regular Customers
15532.0,25,10,3738.85,6.059724473257698,523,0.019083969465648856,0,Regular Customers
15533.0,19,3,807.57,9.729759036144578,69,0.04285714285714286,0,Regular Customers
15534.0,726,1,162.25,20.28125,0,1.0,1,At-Risk Customers
15535.0,173,6,1044.3700000000001,8.033615384615386,275,0.021739130434782608,0,Regular Customers
15536.0,409,1,259.09,16.193125,0,1.0,1,At-Risk Customers
15537.0,163,1,110.92,4.621666666666667,0,1.0,0,Regular Customers
15538.0,538,6,3358.3999999999996,239.88571428571427,125,0.047619047619047616,1,At-Risk Customers
15539.0,7,1,538.46,13.133170731707319,0,1.0,0,Regular Customers
15540.0,11,2,460.68,14.860645161290323,364,0.005479452054794521,0,Regular Customers
15541.0,114,1,85.13000000000001,2.9355172413793107,0,1.0,0,Regular Customers
15542.0,512,3,855.71,3.7863274336283186,225,0.01327433628318584,1,At-Risk Customers
15543.0,288,2,242.26,4.326071428571429,171,0.011627906976744186,1,At-Risk Customers
15544.0,9,20,7807.89,14.704124293785311,671,0.02976190476190476,4,Loyal Customers
15545.0,54,2,288.96999999999997,3.612125,316,0.006309148264984227,0,Regular Customers
15546.0,607,2,1079.1000000000001,89.92500000000001,0,2.0,1,At-Risk Customers
15547.0,7,26,10057.05,7.550337837837837,725,0.03581267217630854,4,Loyal Customers
15548.0,596,1,158.09,6.8734782608695655,0,1.0,1,At-Risk Customers
15549.0,77,8,2334.16,14.497888198757764,620,0.01288244766505636,0,Regular Customers
15550.0,4,12,2211.05,9.40872340425532,732,0.01637107776261937,0,Regular Customers
15551.0,37,7,1679.81,11.746923076923077,513,0.013618677042801557,0,Regular Customers
15552.0,217,2,252.52,8.417333333333334,405,0.0049261083743842365,0,Regular Customers
15553.0,60,1,428.93,7.798727272727273,0,1.0,0,Regular Customers
15554.0,278,1,217.2,15.514285714285714,0,1.0,1,At-Risk Customers
15555.0,12,36,11243.91,7.067196731615336,721,0.04986149584487535,4,Loyal Customers
15556.0,24,1,279.77,9.024838709677418,0,1.0,0,Regular Customers
15557.0,29,1,468.91,24.679473684210528,0,1.0,0,Regular Customers
15558.0,639,1,202.68,8.812173913043479,0,1.0,1,At-Risk Customers
15559.0,568,1,1109.4,17.893548387096775,0,1.0,1,At-Risk Customers
15560.0,398,2,153.52,15.352,0,2.0,1,At-Risk Customers
15561.0,12,8,1934.3899999999999,21.025978260869564,651,0.012269938650306749,0,Regular Customers
